time	V(vo)
5.604112553838460e-003	3.247030e+000
5.614112553838460e-003	3.247030e+000
5.624112553838459e-003	3.247030e+000
5.634112553838459e-003	3.247030e+000
5.644112553838458e-003	3.247030e+000
5.654112553838458e-003	3.247030e+000
5.664112553838458e-003	3.247030e+000
5.674112553838457e-003	3.247030e+000
5.701255410981313e-003	3.247030e+000
5.728398268124170e-003	3.247030e+000
5.755541125267025e-003	3.247030e+000
5.782683982409881e-003	3.247030e+000
5.809826839552737e-003	3.247030e+000
5.836969696695594e-003	3.247030e+000
5.864112553838449e-003	3.247030e+000
5.974112553838445e-003	3.247030e+000
5.984112553838445e-003	3.247030e+000
5.990000000000001e-003	3.247030e+000
6.000000000000000e-003	3.247030e+000
